point	60	7	1	18	10249.236749859456	21297.668923660553	298.0	10320	21290
point	57	8	0	18	11347.66298621609	18557.86740664226	448.0	11253	18445
point	56	8	0	18	12857.832935356333	13661.963670477631	672.0	12792	13779
point	55	8	1	18	9017.067942489148	21234.09101120463	298.0	8879	21293
point	53	9	1	18	12302.004813463276	15250.211570206267	504.49999999999994	12242	15383
point	52	9	0	18	17591.516261956574	23138.492075054404	672.0	17572	23118
point	78	4	0	18	5483.4452642947645	19281.601635449122	298.0	5324	19389
point	50	9	0	18	16496.107024938705	13975.230359203688	672.0	16800	13876
point	47	10	2	18	7559.942467203251	20027.94182574897	252.25	7611	19958
point	46	10	1	18	9263.769673020679	19712.752996366897	504.5	9286	19713
point	45	10	0	18	13284.872890231944	30675.363092274238	672.0	13227	30721
point	42	11	0	18	12603.0	20568.90000298762	672.0	12603	20838
point	41	11	0	18	8794.076982498436	19563.39729175143	1009.0	8843	19730
point	40	11	2	18	10299.276184965987	16740.629226556503	252.25	10058	16725
point	39	12	4	18	10686.452331608918	5229.908861890578	63.0625	10929	5255
point	38	12	1	18	6761.794578721678	16040.092858953742	298.0	6588	16045
point	84	3	1	18	11718.40683089428	16767.713864902857	448.0	11717	16768
point	36	12	4	18	15036.474992478428	22417.046832691158	63.0625	14989	22150
point	35	12	5	18	4559.079364068963	10557.548835017365	31.53125	4458	10500
point	33	13	2	18	18018.515844794612	10752.75489651285	252.25	17918	10794
point	32	13	0	18	6984.790379314168	18287.445677513642	448.0	6831	18153
point	31	13	2	18	13864.46188664313	25610.660401386496	252.25	14031	25534
point	49	10	1	18	10289.157894465727	14605.925589846009	448.0	10258	14607
point	28	14	1	18	12455.514428601828	14909.408449457338	504.50000000000006	12490	14834
point	27	14	0	18	15491.949963309067	16304.757652267368	298.0	15489	16317
point	26	14	0	18	5922.500816744783	21503.495916276086	298.0	5909	21571
point	25	14	0	18	9886.671803843223	15683.64466944177	448.0	9916	15677
point	74	5	3	18	10664.376375512249	13394.741619863957	126.125	10544	13292
point	34	13	0	18	8562.721339226046	18403.512419388502	1009.0	8584	18848
point	21	15	4	18	11953.918870962401	15845.56524488419	63.0625	12045	15875
point	20	15	0	18	14688.625623941438	26648.444924903102	448.0	14668	26403
point	77	4	2	18	14901.877988636357	29047.457650430893	198.0	14985	28994
point	54	9	0	18	10499.104657588045	13331.095465641032	1008.9999999999999	9708	14020
point	58	8	1	18	10669.711444625373	25605.344635919537	504.5	10678	25585
point	16	16	2	18	8236.207767267148	18351.364204269503	252.25	8285	18345
point	15	16	0	18	13326.656768419722	9843.910796092081	1009.0	13480	8824
point	13	17	0	18	12787.421872199806	9765.068569784844	448.0	12993	9866
point	24	15	2	18	12276.702780509095	18595.481277295286	252.25	12292	18433
point	11	17	4	18	14482.122535995146	20358.43544666262	63.0625	14586	20445
point	10	17	0	18	11453.126843553588	18112.577846078544	88.0	11401	18098
point	76	4	0	18	12405.495020800814	18091.0	448.0	12389	18091
point	8	18	2	18	9341.143418831793	10879.669972726942	252.25	9467	10813
point	79	4	0	18	10941.506123909294	14388.892027172387	298.0	11072	14442
point	29	14	3	18	9942.682978970206	12415.804964950343	126.125	9989	12493
point	64	7	1	18	11628.878415987854	16831.11766194724	448.0	11629	16831
point	4	19	2	18	10400.93585710545	12526.02699965324	252.25000000000003	10395	12471
point	44	11	0	18	14475.256076576437	21829.88273715659	1009.0	14036	21868
point	2	19	3	18	4471.759108796346	15837.135124421011	126.12499999999999	4497	15692
point	43	11	1	18	10369.026873648869	20926.157458565318	448.0	10370	20956
point	0	19	1	18	13438.105521410778	12383.297614329209	504.5	13536	12144
newpoint	90	1	0	18	1821.0	21195.0	672.0	3010	21435
newpoint	91	1	0	18	15755.0	22665.0	298.0	15658	22701
newpoint	92	1	0	18	13025.0	17864.0	448.0	13003	17865
newpoint	93	1	1	18	19742.0	11654.0	132.0	19744	11705
newpoint	94	1	4	18	16240.0	12792.0	63.06249999999999	16308	12961
point	94	2	4	19	16263.540147800304	12850.504190856638	63.06249999999999	16308	12961
point	93	2	1	19	19436.439761707326	11671.742841669307	504.50000000000006	19348	11666
point	92	2	0	19	12614.833877276882	18034.59298956101	448.0	12524	18092
point	91	2	0	19	15480.676565938233	22620.9982646326	298.0	15443	22604
point	90	2	0	19	2479.7147841797378	21327.961773089264	672.0	3010	21435
point	89	3	0	19	13463.634790204644	14487.163695367326	298.0	13308	14493
point	88	3	2	19	15721.9421418371	22111.576426150572	252.25	15492	22007
point	87	3	0	19	12083.523329225876	15778.953576112353	672.0	12104	15728
point	86	3	3	19	14282.020498886845	28118.17187932759	126.125	14501	28012
point	85	3	0	19	11601.67324721268	17482.37120833576	448.0	11729	17450
point	83	4	0	19	6650.537064524327	20721.593780793057	298.0	6627	20675
point	82	4	1	19	19643.900273646635	13148.884954519333	132.0	19598	13092
point	81	4	0	19	17126.7589984244	10306.274270981763	132.0	17074	10325
point	80	4	5	19	2722.8324657452367	19289.640892436662	31.531249999999996	2735	19273
point	73	6	0	19	19023.1040484597	9764.303404399987	132.0	19031	9892
point	72	6	0	19	10967.459880276241	22052.01781722581	298.0	11018	21993
point	71	6	0	19	15235.666191199502	29500.921360698012	298.0	15169	29365
point	70	6	0	19	10873.04714184314	17669.973990521834	448.0	10979	17478
point	69	7	0	19	8556.696145249838	18277.652811885495	1009.0	8548	18096
point	68	7	5	19	15977.826889745384	6034.182365004287	31.53125	15684	6409
point	67	7	0	19	18653.308576729905	13308.532415927442	132.0	18642	13127
point	66	7	2	19	15657.192251862234	8699.291692480632	252.25	15686	8743
point	65	7	1	19	5493.764617261145	19274.650775938087	298.0	5324	19389
point	63	8	1	19	12983.563575483073	20230.42484592501	504.5	12944	20185
point	62	8	0	19	10860.13723221047	16981.965507745554	298.0	10849	16985
point	61	8	1	19	18363.068460585288	10295.42129818995	132.0	18435	10412
point	60	8	1	19	10582.035190241511	21203.071043689808	504.50000000000006	10938	21111
point	57	9	0	19	11342.79179080424	18347.029030115336	198.0	11371	18316
point	56	9	0	19	12650.65490407553	14296.80484250437	672.0	12633	14377
disappearpoint	55	8	1	19	8879.0	21293.0	0.0	8879	21293
point	53	10	1	19	12108.751212341465	15716.121969146338	504.5	12104	15728
point	52	10	0	19	17157.799953628764	22677.653831111485	298.0	16956	22928
point	78	5	0	19	5236.449953726544	19448.324345811816	298.0	5109	19533
point	50	10	0	19	17120.561156755088	13729.82411251968	672.0	17300	13648
point	47	11	2	19	7706.418138419624	19822.5862346979	252.25000000000003	7778	19721
disappearpoint	46	10	1	19	9334.0	19965.0	0.0	9334	19965
point	45	11	0	19	12738.613439547802	30674.474313955965	672.0	12369	30213
point	42	12	0	19	12547.672746471551	21233.061531472285	672.0	12474	21403
point	41	12	0	19	8628.857183309168	20216.08453177609	672.0	8498	20393
point	40	12	2	19	10057.192380059263	16735.436934618752	252.25	10045	16893
point	39	13	4	19	10749.180082857105	5236.397939605908	63.0625	10929	5255
point	38	13	1	19	6463.925046625319	16048.897642514388	298.0	6206	16057
point	84	4	1	19	11317.637990191688	16862.663407976328	447.99999999999994	11303	16861
point	36	13	4	19	15025.436952807806	22354.95785954391	63.0625	14989	22150
point	35	13	5	19	4531.677989768432	10541.948052568889	31.53125	4458	10500
point	33	14	2	19	17795.363415997	10868.709643128266	252.25	17744	10900
point	32	14	0	19	6652.643403389056	17986.891066675646	447.99999999999994	6598	17936
point	31	14	2	19	14094.894928746415	25508.179446602477	252.25	14177	25475
point	49	11	1	19	10177.363477606352	14872.275318369904	298.0	10159	14933
point	28	15	1	19	12620.483314147745	14434.815167984223	504.5	12633	14377
disappearpoint	27	14	0	19	15683.0	16407.0	0.0	15683	16407
point	26	15	0	19	5929.825323536716	21799.21083708984	298.0	5933	21834
point	25	15	0	19	10107.40897956805	16046.423945514802	447.99999999999994	10183	16248
point	74	6	3	19	10568.442818643829	13312.86202355588	126.125	10544	13292
point	34	14	0	19	8742.910221249285	19389.153726416487	1009.0	8843	19730
point	21	16	4	19	12013.925641343616	15864.95767677568	63.0625	12045	15875
point	20	16	0	19	14678.07191680338	26201.561663932396	448.0	14682	26123
point	77	5	2	19	14929.241898041244	28880.625192683863	252.25	14925	28872
point	54	10	0	19	9738.178163696435	13993.720450752386	1008.9999999999999	9708	14020
point	58	9	1	19	10870.441546740118	25142.50674465662	504.5	10893	25090
point	16	17	2	19	8477.183062164171	18318.73333870868	252.24999999999997	8704	18357
point	15	17	0	19	13476.673475760337	8846.125254245198	1009.0	13480	8824
point	13	18	0	19	13184.101368678652	9972.925765808293	448.0	13245	10007
point	24	16	2	19	12304.400672432006	18344.817440483515	252.24999999999997	12319	18241
point	11	18	4	19	14530.568490439757	20398.807075366465	63.0625	14586	20445
point	10	18	0	19	11367.126901030357	18098.0	88.0	11355	18098
point	76	5	0	19	12305.8104023778	18334.792694202315	448.0	12292	18433
point	8	19	2	19	9563.696978487198	10760.934351652622	252.25	9876	10594
point	79	5	0	19	11022.83989185961	14091.131777194087	672.0	11021	14078
point	29	15	3	19	10007.573756123502	12523.956260205838	126.125	10277	12973
point	64	8	1	19	11767.417827395402	16379.36967673037	504.50000000000006	11769	16364
point	4	20	2	19	10321.409875583484	12292.576119653208	252.25	10308	12270
point	44	12	0	19	13468.049140779063	21880.715317743754	1009.0	12696	21898
point	2	20	3	19	4493.369514461847	15712.87529184438	126.12499999999999	4497	15692
point	43	12	1	19	10514.940937592066	21220.425112681103	504.50000000000006	10938	21111
point	0	20	1	19	13651.078274532954	11926.629925882198	504.5	13752	11736
newpoint	95	1	0	19	10019.0	18266.0	298.0	10052	17895
newpoint	96	1	0	19	14951.0	21471.0	298.0	14984	21325
newpoint	97	1	2	19	14173.0	15304.0	252.25	13967	15292
newpoint	98	1	2	19	16603.0	28633.0	252.25000000000003	16615	28657
newpoint	99	1	2	19	15589.0	12450.0	252.24999999999997	15352	12605
point	99	2	2	20	15377.89010836736	12588.067650645819	252.24999999999997	15352	12605
point	98	2	2	20	16707.95646547464	28862.33217355099	252.25	16734	28920
point	97	2	2	20	13921.181617555147	15294.749102946691	252.25	13917	15295
point	96	2	0	20	14898.076780247136	21191.118742581722	672.0	14844	21170
point	95	2	0	20	10045.402497539182	17969.171921604957	298.0	10052	17895
point	91	3	0	20	15195.157934378136	22559.28163620356	298.0	15061	22555
point	90	3	0	20	3134.8255893848273	21405.956805336617	672.0	3763	21355
point	89	4	0	20	13165.859159440199	14498.718309677693	298.0	13134	14500
point	88	4	2	20	15492.323747017721	22007.147238369704	252.25	15492	22007
point	87	4	0	20	12343.098612419739	15159.272515108169	672.0	12350	15144
point	86	4	3	20	14395.509553156964	28063.146883317837	126.125	14501	28012
point	85	4	0	20	11898.967672189561	17605.717909948755	298.0	11954	17581
point	83	5	0	20	6530.576976160203	20449.08927079391	298.0	6522	20428
point	82	5	1	20	19576.381436104686	13037.204432106922	132.0	19497	12836
point	81	5	0	20	17009.896923344633	10365.856906000125	132.0	16892	10441
point	80	5	5	20	2740.5005047092823	19263.570563355515	31.53125	2784	19189
point	73	7	0	20	19034.043981313673	9894.685865865005	132.0	19065	9922
point	72	7	0	20	11145.081182995404	21813.053906158184	298.0	11418	21417
point	71	7	0	20	15104.638588491891	29233.277176983782	298.0	15071	29166
point	70	7	0	20	11085.076915658346	17275.35651284578	448.00000000000006	11124	17201
point	69	8	0	20	8651.822539687926	17275.402619005043	1008.9999999999999	8652	17274
point	68	8	5	20	15958.373752139734	6058.997585411493	31.53125	15684	6409
point	67	8	0	20	18645.101534930884	13176.787797574703	132.0	18642	13127
point	66	8	2	20	15825.268651655313	8886.405344278739	252.25	16090	9159
point	65	8	1	20	5246.813235074776	19441.439152039362	298.0	5109	19533
point	63	9	1	20	12568.082797350613	19948.242373993162	504.5	12517	19916
point	62	9	0	20	10708.976972418353	16820.120439967304	298.0	10530	16873
point	61	9	1	20	18432.38262775544	10407.758051879508	132.0	18435	10412
point	60	9	1	20	11071.424980402113	21141.293484698977	504.5	11537	21247
point	57	10	0	20	11290.853599090111	18228.696764972166	198.0	11381	18192
point	56	10	0	20	12444.60564369073	14933.262325796271	672.0	12415	14998
point	94	3	4	20	16287.080295600608	12909.008381713275	63.06249999999999	16308	12961
point	53	11	1	20	11869.074387957635	16158.098686045187	504.5	11784	16295
point	52	11	0	20	16970.781456156787	22909.66262750361	298.0	16956	22928
point	78	6	0	20	4987.311669197815	19611.820850633234	298.0	4845	19704
point	50	11	0	20	17751.53736705209	13501.25035570807	672.0	18100	13388
point	47	12	2	20	7863.796162882114	19626.041140111058	252.25	7881	19607
point	93	3	1	20	18936.56747947298	11726.579026196536	504.5	18616	11773
point	45	12	0	20	12318.75172128527	30149.78442355244	672.0	12276	30096
point	42	13	0	20	12198.41074117249	21640.17945307934	1009.0	12036	21504
point	41	13	0	20	8622.020881097535	20550.435833517597	298.00000000000006	8691	20638
point	40	13	2	20	10037.899282791552	16986.947950757924	252.25	10032	17065
point	39	14	4	20	10811.907834105292	5242.887017321237	63.0625	10929	5255
point	38	14	1	20	6201.774088036595	16017.276427543988	298.0	6201	16010
disappearpoint	84	4	1	20	11081.0	16715.0	0.0	11081	16715
point	36	14	4	20	15014.398913137184	22292.86888639666	63.0625	14989	22150
point	35	14	5	20	4504.276615467901	10526.34727012041	31.53125	4458	10500
point	33	15	2	20	17631.02715655217	11052.995459890171	252.25000000000003	17603	11112
point	32	15	0	20	6599.18826046774	17739.923343870254	298.0	6629	17675
point	31	15	2	20	14123.0	25321.226768253615	252.24999999999997	14123	25187
disappearpoint	49	11	1	20	10260.0	15002.0	0.0	10260	15002
point	28	16	1	20	12733.410267282592	13943.352253251469	504.50000000000006	12743	13915
point	92	3	0	20	12211.054989123028	18143.641551121775	448.0	12198	18205
point	26	16	0	20	5729.298078390798	21996.729355841373	298.0	5524	22095
point	25	16	0	20	10241.916138306722	16472.844044770056	448.00000000000006	10262	16543
point	74	7	3	20	10480.831332724436	13222.40266304595	126.125	10318	13043
point	34	15	0	20	9189.129119199644	20284.616249477793	1009.0	9356	20552
point	21	17	4	20	12056.292408070993	15846.76897982252	63.06250000000001	12061	15835
point	20	17	0	20	14682.0	25753.659804712614	448.0	14682	25668
point	77	6	2	20	14817.658831934827	28654.39681575904	252.24999999999997	14778	28574
point	54	11	0	20	9155.107680745437	14815.446180897468	1008.9999999999999	8948	15300
point	58	10	1	20	11067.137655400376	24677.931686725842	504.5	11196	24373
point	16	18	2	20	8707.424238126812	18335.037645117685	252.25	8733	18171
point	15	18	0	20	13625.528318772014	8258.30510106566	448.0	13673	8261
point	13	19	0	20	13574.136512295534	10193.321022230763	448.0	13584	10199
point	24	17	2	20	12228.560362430913	18124.592545703155	252.25	12218	18111
point	11	19	4	20	14579.014444884366	20439.178704070306	63.0625	14586	20445
disappearpoint	10	18	0	20	11355.0	18098.0	0.0	11355	18098
point	76	6	0	20	12812.499765437933	18486.448882851775	672.0	12871	18492
point	8	20	2	20	9786.160163687491	10642.021805087761	252.25	9876	10594
point	79	6	0	20	10783.341130509507	13499.87615447582	672.0	10701	13426
point	29	16	3	20	10072.4645332768	12632.107555461333	126.125	10277	12973
disappearpoint	64	8	1	20	11657.0	16054.0	0.0	11657	16054
point	4	21	2	20	10281.06156623364	12088.131435965643	252.25	10139	11868
point	44	13	0	20	12476.671619773273	21808.842121859056	1008.9999999999999	12327	21748
point	2	21	3	20	4601.294546779229	15703.58828297547	126.125	4686	15713
point	43	13	1	20	10970.616660767517	21170.117697641123	504.50000000000006	11018	21256
point	0	21	1	20	13860.828906329327	11470.354697072162	504.5	13858	11129
newpoint	100	1	1	20	14438.0	24402.0	198.0	14485	24530
newpoint	101	1	1	20	11974.0	18944.0	448.0	11999	18958
newpoint	102	1	2	20	20281.0	19138.0	132.0	20296	19157
newpoint	103	1	5	20	10714.0	27981.0	31.53125	10746	28041
newpoint	104	1	0	20	20405.0	9591.0	132.0	20202	9339
